"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
4	3.1796000614906	0.172910183643783	0.25912122832237	1.18027142504442	1.31761161678315	0.658841564322106	1.48167712702658	0.909127023711741	1.07376686725792	1.79143437354141	1.99989145818216	12
4	1.43716091851728	0.172910183643783	0.097721119128613	1.18027142504442	1.08191657467114	0.767476721775175	1.27194799333137	0.961891975452429	1.01486497559284	1.53785957483433	1.409706045766	12
5	2.28191751201148	0.331350423293574	0.163493203261553	1.45994330991565	1.1669845122558	0.609631321429749	1.60128005546212	0.895525052015124	1.09007612237518	2.39479708242629	1.91424631778909	12
6	4.23724743779432	0.528043566572918	0.400378275583969	2.06839107818052	1.62801052136859	0.397130929368917	2.45810739984857	0.674447228474196	1.44739341341637	5.2083354007894	4.0994301903296	12
6	6.22988363694041	0.528043566572918	0.687703869350132	2.06839107818052	3.12584877103372	0.269254985456125	3.62552423880576	0.514997578620824	1.8955243999491	7.68190447681632	11.6092512297904	12
7	4.59594252392121	0.717994086761884	0.452696794469653	3.46159576932777	1.78363741766235	0.258011365273047	3.78351734683237	0.571297753495416	1.70872451399953	13.4164468517286	6.91301879579908	12
4	0.810009863672253	0.172910183643783	0.0632449350437887	1.18027142504442	1.0420978895226	0.789010002974465	1.23723460096876	0.974834878337963	1.00139059227633	1.4958890515899	1.32076638520935	5
1	0.0209399728311987	0.00690154057507305	0.034242108865475	0.982974514687857	1.01080248492062	0.959493599563305	1.01740175925589	0.999362750996147	0.976812949269349	1.02447219568243	1.05347496364819	8
4	2.94379734078633	0.172910183643783	0.231526177147937	1.18027142504442	1.27029763039619	0.678364864060285	1.43903454897057	0.917198775147996	1.06431724795202	1.73987700067486	1.8725875965818	11
6	5.83811057866096	0.528043566572918	0.634397245229045	2.06839107818052	2.67008512231273	0.301269204089336	3.24025975088049	0.536289984108701	1.82026609691933	6.86559080750642	8.86278811796827	11
8	5.72460870756433	0.860691852329734	0.618397023145652	7.00741839236182	2.55813118712403	0.131846228046635	7.40400761290788	0.389064896477978	2.50906849995327	53.1484176390942	19.4023843156074	13
5	3.69099691060786	0.331350423293574	0.324303096139803	1.45994330991565	1.44471651507293	0.536745421392416	1.81872157131412	0.807601059174207	1.20875333817498	2.71999210748419	2.6916233608944	12
