"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
4	3.11655950788433	0.233395633328937	0.289199224375366	1.16714289796001	1.25877302443711	0.57260076407552	1.56258408692458	0.904804378220176	0.98887324557965	2.03831879240398	2.19834324962775	7
1	0.436183621575374	0.0367477644642015	0.0258660440225238	0.928870766240761	0.918494665559067	0.938912227931595	0.952950462767271	0.99847396358168	0.896104329947378	0.989305217897784	0.978254024428346	5
4	4.5219635523709	0.233395633328937	0.56863532913376	1.16714289796001	2.07420056053387	0.368551499752327	2.42771184680171	0.829417537784976	1.07875322300843	3.16683800973365	5.62798024679798	13
5	6.16044760925635	0.37180282226676	0.846696341992435	1.42429299879027	5.83636981487494	0.133200202317348	6.71723335654972	0.648300633423457	1.3801264351393	10.6928741399124	43.8165236488894	6
1	0.0462406267129185	0.0367477644642015	0.0158759144948989	0.928870766240761	0.909170759341836	0.948315809346548	0.94350092372898	0.999060511694352	0.895578227376677	0.979495181969827	0.958721504356566	4
9	5.86834916909331	0.997390945832714	0.808103669955992	342.935326266531	4.66260528223792	0.00251300042027369	356.04325207706	0.19199238379102	4.66027258184974	136464.492206166	1855.39375346786	14
6	4.66460951099073	0.546306454954556	0.597489833543478	1.97211719645613	2.2228925296025	0.252431302697227	3.54447658648117	0.603772408804739	1.48191078137627	7.81249066729865	8.80593058725644	13
4	2.48828569472723	0.233395633328937	0.189036659924327	1.16714289796001	1.10330121953697	0.641464305711522	1.39483496453136	0.936103401035213	0.955809840147783	1.81949780770015	1.71997289594028	11
5	3.73529953988642	0.37180282226676	0.407126818946461	1.42429299879027	1.50915384722802	0.421370515514395	2.12339688982035	0.799699843272384	1.11884083713708	3.38014395015642	3.58153641904844	10
6	2.61705986330639	0.546306454954556	0.207625080098508	1.97211719645613	1.12918369780873	0.393595938673309	2.27323697780304	0.852472526273627	1.04957850784516	5.0105120573742	2.86889062324897	14
8	5.2138945977448	0.904936827369602	0.702508840393529	9.41202378742365	3.00760816989938	0.0714489275832839	12.5227469798244	0.321105404653585	2.78642722650689	131.7307915707	42.0945180232913	12
7	4.49561782478947	0.736712027973484	0.563260905802213	3.39832023171629	2.04867586619132	0.181586158604414	4.92734054721897	0.51844090761989	1.72582222767279	18.7146435490138	11.2821146828397	11
7	3.39875710090708	0.736712027973484	0.341115249204846	3.39832023171629	1.35795651823096	0.219837342304122	4.06999480946912	0.702335380517548	1.27394527874409	15.4583393162344	6.17709668429474	12
8	8.1186358725299	0.904936827369602	0.97920413443866	9.41202378742365	43.0247464076998	0.016148699718421	55.4061229514736	0.0997103384733163	8.97336079492605	582.834776269152	2664.28549405875	11
8	6.25717529831687	0.904936827369602	0.858255595166013	9.41202378742365	6.31232564807895	0.0553298400784816	16.1709638205377	0.181477737385903	4.93028431472369	170.107554514405	114.085376699541	13
6	4.23454528435014	0.546306454954556	0.509529804160218	1.97211719645613	1.82424304207373	0.289111175420691	3.09478469935766	0.655052565464534	1.36590082884532	6.82131084551286	6.30983233152176	12
7	6.607377729232	0.736712027973484	0.895092822866868	3.39832023171629	8.52884298821428	0.0743855393690211	12.0283706980538	0.293809609790627	3.04529468162347	45.6852267328126	114.657271568649	12
7	6.16109219958374	0.736712027973484	0.846775383232401	3.39832023171629	5.83938051848641	0.0980064224626768	9.12936948031136	0.318506166331439	2.80916646735874	34.6744646557265	59.5816107940292	12
7	5.71765187789713	0.736712027973484	0.786053121775974	3.39832023171629	4.18205140235033	0.122155262556394	7.32458695090769	0.355079587694149	2.51982055041686	27.8196793212035	34.2355402037605	13
