"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
4	3.25225019683619	0.10078180244785	0.169451118639897	1.07765570323817	1.16675567302037	0.752426214127331	1.28789720620184	0.977340864784921	0.991514479711101	1.43224103972512	1.55065792647001	12
4	3.85031979103098	0.10078180244785	0.262513597692563	1.07765570323817	1.31398709998676	0.671150483796039	1.4438604194497	0.965554116063548	1.00361813276537	1.60568416362144	1.95781293720423	11
6	5.17680486080618	0.541972645905933	0.530181673824996	2.11569813546246	2.06260072257517	0.261571946870291	3.70470775112652	0.66627373339878	1.45442866868597	8.08839847230099	7.88540494213616	11
8	3.68998666596156	0.959853455342712	0.235271554936287	24.1377589857337	1.26717872900214	0.0373619887640296	25.9367247596994	0.767513000956971	1.26258137365669	646.05123507163	33.9162547530693	14
5	5.86639804253639	0.272707724093361	0.672030990771261	1.33240466199041	2.95469264405944	0.267509557827171	3.6224784898104	0.787751727308207	1.23014343917583	4.9807740434128	11.0451853311663	12
5	3.38962335626894	0.272707724093361	0.1887076478635	1.33240466199041	1.19444934553577	0.604582450231039	1.60283782415004	0.9340021778121	1.03752179820138	2.20384277029747	1.97565997008236	12
4	3.16215880487145	0.10078180244785	0.157532944378039	1.07765570323817	1.15024986743512	0.762799539776724	1.27038306726203	0.978885713397388	0.989949700751456	1.41276396621005	1.50793204171545	10
7	3.6661058928157	0.811168718494082	0.231351890774958	5.13181720379973	1.26071684483114	0.165165936408001	5.86711546050167	0.792313454322958	1.22306091580343	31.0706754395341	7.63303179970995	14
6	6.00354990657909	0.541972645905933	0.698146633897501	2.11569813546246	3.21032570071974	0.185835227059722	5.21455288310969	0.574045493136844	1.68810247730072	11.3848066856696	17.2751192091693	11
8	5.35146872189696	0.959853455342712	0.567255810671095	24.1377589857337	2.23930821705638	0.0324640897173087	29.8498318445367	0.440426644268884	2.2002474910578	743.521817365612	68.978007286077	11
2	0.411452727211426	0.00350363069844876	0.00657382492936573	0.972454741332203	0.975460123122605	0.989954658914553	0.978880810672827	0.999967885457633	0.96907874056789	0.982322505960487	0.985358384183129	3
4	2.58800757020941	0.10078180244785	0.0946683639613968	1.07765570323817	1.07037861096715	0.817389668405191	1.18553935351095	0.987160165185561	0.981651866863431	1.31841121180401	1.30950836833498	10
