"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
6	5.4127599243963	0.58280308174673	0.666078842336676	2.20800090045716	2.75864871102281	0.248286690425895	3.71011095919421	0.502831385490699	1.83196832527116	8.89294910117694	11.1107393887719	12
3	2.56614375331491	0.151195975928825	0.294545730006969	1.08525778041543	1.30578438653475	0.694126837652097	1.32709343768793	0.860131456412109	1.07096556497733	1.56348627015539	1.88118988591711	10
1	0.201384414632644	0.0114800258457138	0.00699908943686822	0.931869051972638	0.92766397429462	0.987743208435018	0.932601878002964	0.9937776762824	0.926938884979948	0.943432507573595	0.939175249571608	4
1	0.606464727767155	0.0114800258457138	0.0374161020442801	0.931869051972638	0.95697754047985	0.962284104049093	0.957275681158063	0.988819768060914	0.931586524587386	0.968392856175765	0.99448545024602	11
4	4.03982959055656	0.279904609240185	0.503467932198991	1.27923492219439	1.85520982612616	0.475189831206305	1.93853300444731	0.741437627354519	1.24241222347718	2.69205028850671	3.90414462661494	8
7	7.06090076708789	0.718737750914221	0.80782061222286	3.27513263569984	4.79328809309874	0.11599211071744	7.94167090738757	0.357449526145479	2.57706642138969	28.2358223800079	41.324259584993	13
2	0.558055357027825	0.0597178754926229	0.0330066712957407	0.979675298681001	0.952613781116268	0.937262183020378	0.982831898970518	0.970013270191258	0.949648009443771	1.04525213587936	1.01637919290248	4
4	2.26437683387289	0.279904609240185	0.250211271900856	1.27923492219439	1.22857431253536	0.667649339383719	1.37972303248509	0.80223477947524	1.14825633933963	1.91602814042354	1.84014907236995	11
4	0.958636770155412	0.279904609240185	0.074106874067031	1.27923492219439	0.99490010819873	0.718774359370155	1.28158602092926	0.92721415732263	0.993482642490158	1.77974479127964	1.38416193514546	10
2	0.909586315700325	0.0597178754926229	0.0685696976413055	0.979675298681001	0.988985615819516	0.918998009042712	1.00236470820075	0.95271441782336	0.966891183693583	1.06602548541046	1.07615642916322	3
2	0.231960910797818	0.0597178754926229	0.00868723452362342	0.979675298681001	0.929243729377883	0.940240860970804	0.979718292842598	0.991354029012949	0.929205051083863	1.0419407827793	0.988303920783057	8
8	9.9702374449349	0.826426585269061	0.939231060348827	5.30709828229804	15.1585855612898	0.027382052875763	33.6414210925193	0.206960301506349	4.4509558812317	193.816669129128	553.595657347785	12
7	4.18104567514048	0.718737750914221	0.521937117679258	3.27513263569984	1.92688285419561	0.232857440681619	3.95594475518894	0.526467690724901	1.74972023430877	14.0649687899725	8.27494645889453	15
4	3.04722812055535	0.279904609240185	0.365037787569233	1.27923492219439	1.45074959286906	0.591151469638983	1.55826589035418	0.763906133551599	1.20586958359453	2.16397148259755	2.4541080710753	8
8	6.25049701835018	0.826426585269061	0.745359344728685	5.30709828229804	3.61753377593881	0.0982172003975715	9.37891904312463	0.329996869604682	2.79145427129258	54.0343062194355	36.8319781188576	15
2	1.91598627915864	0.0597178754926229	0.19975632567538	0.979675298681001	1.15111334300594	0.79880451342273	1.15318723879529	0.941721285409268	0.978178135551895	1.22642684438934	1.44104511637476	9
8	9.25947250200644	0.826426585269061	0.917930090924275	5.30709828229804	11.2242255602016	0.0364095068526998	25.3002924455392	0.219233816953964	4.20177499972372	145.761333812312	308.277330028416	13
7	3.39164250349253	0.718737750914221	0.414512156210343	3.27513263569984	1.57333953376172	0.257310980847514	3.57999168219358	0.609439112027922	1.51150648685142	12.7283049674461	6.11454485377792	12
6	9.61254754724963	0.58280308174673	0.929205216937774	2.20800090045716	13.0118510337335	0.0580188662413282	15.8770970694184	0.429972835074168	2.14239388172575	38.0566019899979	224.269308876375	12
5	3.76999661007233	0.430417601198074	0.467216127848257	1.61727464385976	1.72897720693169	0.446396089602884	2.06357356757011	0.655970181350785	1.40428817857891	3.62295880615462	3.87319075413451	15
3	2.01425512978662	0.151195975928825	0.213857402675066	1.08525778041543	1.17176091755581	0.764504471354829	1.2049258123222	0.87044215004128	1.05827960092177	1.41955713940061	1.53270642809878	9
6	7.10921715863395	0.58280308174673	0.81112644077209	2.20800090045716	4.87718437105117	0.149190222232444	6.17447415378168	0.456880255248736	2.0162201377463	14.7999035554556	32.6910456869776	11
9	7.29270416811792	0.902441525163804	0.823272329403942	9.4422465369395	5.21237657953784	0.0434261302395709	21.2123706646046	0.230860015192683	3.99017201139111	217.432372740768	120.028576131064	14
5	2.99909581764315	0.430417601198074	0.358038405607909	1.61727464385976	1.43493190125101	0.507419125036591	1.81540491029924	0.704124868157427	1.30824973357597	3.18725598634685	2.82790267542149	12
5	2.86870514158682	0.430417601198074	0.338999437807467	1.61727464385976	1.39360119167774	0.516046821886495	1.78505347209324	0.714536139107964	1.28918765721377	3.13396880916258	2.70053245669298	11
7	6.88021523684344	0.718737750914221	0.795052442584094	3.27513263569984	4.49466772273754	0.122738654007537	7.50514317286389	0.363471152494147	2.53437216365061	26.6837913628963	36.6198224926072	12
6	5.90058226083893	0.58280308174673	0.714112818529385	2.20800090045716	3.22214926333048	0.217344926347393	4.23829157943544	0.485739173376492	1.89643170998107	10.1589714449004	14.8250493695922	13
5	4.05834919542411	0.430417601198074	0.505910484026426	1.61727464385976	1.86438113214376	0.420720672842222	2.18950774381516	0.642951241933278	1.43272321615138	3.84405794213555	4.43139891260569	9
8	4.61828966129155	0.826426585269061	0.576716920748562	5.30709828229804	2.17625323648711	0.1389812514448	6.6280247270405	0.457875242537576	2.01183878400146	38.1857137356824	15.6586101640584	14
7	3.63525576216879	0.718737750914221	0.448678293841206	3.27513263569984	1.67084147219455	0.250660229681282	3.67497936287082	0.58192372556329	1.58297579339886	13.0660242347349	6.66576215269192	12
7	7.47917132806728	0.718737750914221	0.834967834588376	3.27513263569984	5.58176746256455	0.101219495852694	9.10072870261831	0.345074918644708	2.66948167310768	32.3567372877076	55.1451814252043	12
10	8.8526087940482	0.950292589401496	0.903052517603248	18.5318679866799	9.50175443856632	0.0136979998088469	67.2485898690282	0.13295689318641	6.92834458668992	1352.88861478236	693.65999205443	11
8	6.4963050555526	0.826426585269061	0.765738822474101	5.30709828229804	3.93223999341218	0.0919833478577178	10.0145427691549	0.31585124439912	2.91647155902019	57.6962940129903	42.7494767802392	13
