"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
6	4.66318273462535	0.568542765274174	0.628166992499983	2.02553475430067	2.35033363446515	0.278843711104305	3.13412707236821	0.524446531121538	1.66638841535038	7.26405033944981	8.4288565273971	13
2	2.73838509017331	0.0986735694380064	0.395474408077308	0.969606120822077	1.44564867990466	0.603181272022792	1.44887062060276	0.902670750461894	0.968162116125327	1.60748711174414	2.39670683915073	12
2	1.18470406929885	0.0986735694380064	0.159478129490228	0.969606120822077	1.03974882105279	0.829725971054164	1.05327741256706	0.912122330017601	0.958129841985953	1.16858596048307	1.25312314827484	12
3	1.66729857215706	0.169572119416604	0.235161083034612	1.05238714205701	1.14263487977191	0.740428409724625	1.1803053643723	0.854838387824159	1.02233549215784	1.42132193772577	1.54320777642348	8
7	7.00886088688553	0.737028349099115	0.809776543482136	3.32329215311887	4.59423690395172	0.109858530618053	7.9550638354161	0.343336576800696	2.54540786791538	30.2506517647958	41.8195735743507	14
7	4.53439574740712	0.737028349099115	0.615093184175016	3.32329215311887	2.27050181498734	0.192344688031985	4.54357036252698	0.455533778693884	1.91847820031564	17.2777953325451	11.8043385456519	11
7	2.07047235305127	0.737028349099115	0.297372155239653	3.32329215311887	1.24380442712131	0.255770360590948	3.41686042867686	0.709829135070283	1.23118590200597	12.993265308148	4.86297327120916	12
2	0.638464036490059	0.0986735694380064	0.0761996447413041	0.969606120822077	0.946017847857282	0.888648620030752	0.983438902883101	0.936478165789938	0.933210891462104	1.09110181343502	1.06455783144585	4
2	1.01470925807963	0.0986735694380064	0.133002595520234	0.969606120822077	1.00799797025462	0.85175792320811	1.02603286699112	0.916565911833649	0.953484755049713	1.13835879233162	1.1834324551488	7
8	9.89477046323943	0.885499160554434	0.92354538244444	7.6325346448407	11.430723897043	0.0240742787344952	36.3014665390327	0.166881178266631	5.2368495537305	317.041051531247	474.810648456285	13
7	3.4807720869379	0.737028349099115	0.494642537244759	3.32329215311887	1.72933356750466	0.226359347093635	3.8608152707302	0.541969766562491	1.61250991817245	14.6814885083768	7.63977096465697	10
2	0.421684107482529	0.0986735694380064	0.0457323284713678	0.969606120822077	0.915813927272294	0.898539279843476	0.972613711538421	0.957054822247149	0.913146878963158	1.07909152395762	1.01922525571929	5
4	1.63767614964009	0.272207799887682	0.230533440812579	1.20079828252728	1.13576296915947	0.684213889168707	1.27727840338555	0.813044870131032	1.07488732299704	1.75500424872434	1.65995310404963	10
6	4.05352032782224	0.568542765274174	0.563121325311291	2.02553475430067	2.00039890835672	0.316187887509367	2.76396300571676	0.552148021905168	1.58278503093455	6.40611115832408	6.32661460916165	14
1	0.130309562924123	0.0536932259812703	0.010485674585711	0.923518300751725	0.883192493009868	0.946216224901515	0.923606677768165	0.989604874531503	0.883111680654725	0.976011905574592	0.933393942913834	9
6	4.42999531914787	0.568542765274174	0.604234812597527	2.02553475430067	2.20820742134371	0.293115697184059	2.98152447080597	0.534106724944241	1.63624905494845	6.91035919863672	7.53356931258815	11
8	10.1122974345958	0.885499160554434	0.928854276714188	7.6325346448407	12.2836845782114	0.0225084219495473	38.8268722654367	0.16313814078183	5.35700370093318	339.096835040194	545.73726251202	13
8	9.48021816274516	0.885499160554434	0.912410098280775	7.6325346448407	9.97753858353517	0.0273074550105977	32.0034079921567	0.174783286154193	5.00008692570663	279.503697502334	365.377827397793	12
6	5.63102014824246	0.568542765274174	0.715474198999572	2.02553475430067	3.07153734690763	0.222081911957875	3.93517696343228	0.493901123768379	1.76944651849277	9.12066514757349	13.8306506812237	12
5	5.02044630813437	0.407633205546189	0.662607463117194	1.47532176366744	2.59025179396658	0.30763314723255	2.8408239872506	0.622126184104068	1.40474978591391	4.79571781174866	8.41993724430652	12
6	6.71013981006748	0.568542765274174	0.792013686021441	2.02553475430067	4.20187082127776	0.167113175672262	5.22957941775671	0.472330373032123	1.85025497793297	12.1207364180135	25.1438631596491	9
3	0.470886937051149	0.169572119416604	0.0524269229985441	1.05238714205701	0.922284143717056	0.829136903229034	1.05402572304783	0.948864054355818	0.921029329670344	1.26925618430267	1.11234241308675	4
7	8.44993260860435	0.737028349099115	0.878054816241422	3.32329215311887	7.16659401376437	0.0734373455610723	11.9003705438242	0.311479489098391	2.80574373118856	45.2534351252543	97.5878683932613	12
5	3.46203457875891	0.407633205546189	0.4922817079185	1.47532176366744	1.72129237327407	0.441716888306522	1.9784881381424	0.658368198228789	1.32742077500518	3.33997137696864	3.8968226455485	9
1	0.109845016253556	0.0536932259812703	0.0084498560355201	0.923518300751725	0.881379150869177	0.946262781982452	0.923561235390351	0.991594136000757	0.88134004851654	0.975963884806843	0.931431699155132	4
4	2.6228355034137	0.272207799887682	0.379049850633232	1.20079828252728	1.40741028055608	0.584206701313357	1.49592879021575	0.76453564816573	1.1430881294134	2.0554339411509	2.40909643349191	5
2	0.427776934018919	0.0986735694380064	0.0465529489113375	0.969606120822077	0.916602157334016	0.898379730755526	0.972786444320887	0.95639375089513	0.913778057535062	1.07928316682596	1.02028365729397	5
7	4.61667524135264	0.737028349099115	0.623486499237757	3.32329215311887	2.32111630037799	0.1894828983157	4.61219261315898	0.450002253347428	1.94206055065439	17.5387445656541	12.2497403249066	12
6	5.24106074822591	0.568542765274174	0.682562965774619	2.02553475430067	2.75308653278032	0.244292066389934	3.57740485332287	0.504602202561273	1.73192193671708	8.29144713634521	11.2696518289133	10
8	7.32491575599836	0.885499160554434	0.827115464607921	7.6325346448407	5.05500172094434	0.0497910208062957	17.551992503458	0.237594354031349	3.67825080479948	153.2913871064	101.524364013545	13
