"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
7	6.64351244768867	0.834384371490656	0.789458257641229	6.03807749909051	4.74965196353302	0.134880747132017	7.41395655987309	0.241276623736098	4.14462033045429	44.7660442834042	35.2137133321497	12
6	5.65549941686451	0.643771070722443	0.659166765537363	2.80718357722386	2.93398618117924	0.258669855582221	3.86593172114769	0.438392308157973	2.2810619196349	10.8523800382746	11.3425902472298	12
5	4.14159916680208	0.380006684395855	0.384093951899466	1.61292061516109	1.62362425743995	0.486934947951051	2.0536624126238	0.748964415753627	1.33517691757595	3.31239444190238	3.33437610972864	12
5	3.0285509986434	0.380006684395855	0.174827231430901	1.61292061516109	1.21186742714991	0.57039714434669	1.75316445727539	0.874768939826554	1.14315901545187	2.82771509490719	2.124602900209	12
5	4.87564141071397	0.380006684395855	0.526069450990064	1.61292061516109	2.11001380284316	0.408198097969934	2.4497909347771	0.685725766644146	1.45830891683402	3.95131830153674	5.16909268645973	13
4	2.16004033877579	0.140599885894631	0.0591600920367467	1.16360235888611	1.0628800835679	0.820645957333835	1.2185522770975	0.979594064734788	1.02083101153817	1.41791030405669	1.29517494611325	13
3	2.11747685376283	0.0229305692904639	0.055146204836918	1.02346872040998	1.05836480217281	0.925365893135422	1.0806536175779	0.996557332737196	1.00345456016399	1.10601517518887	1.14372575218516	11
4	3.30505233965992	0.140599885894631	0.222819269929669	1.16360235888611	1.28670200033074	0.704844969404756	1.41875170201541	0.931735874770944	1.07326553273033	1.65086282713882	1.82551065295588	13
4	3.97923608252778	0.140599885894631	0.35191824856904	1.16360235888611	1.54301521033729	0.604232002237328	1.6549934400979	0.903249863299001	1.10711336987933	1.92575427083896	2.5536800510795	11
5	2.62914414171522	0.380006684395855	0.114085240627628	1.61292061516109	1.12877676934568	0.589248982330374	1.69707548080131	0.916659092646143	1.09091810469394	2.73724802846884	1.91561937855466	8
9	10.635562278023	0.978662123064869	0.981903643644347	46.8650186258034	55.2597429198834	0.0142874863389273	69.9913180162019	0.0251467469518566	39.7665750530078	3280.14442247383	3867.70224019912	15
5	3.56571387186859	0.380006684395855	0.271276869144937	1.61292061516109	1.37226328856424	0.535964644206232	1.86579471390507	0.812751802252976	1.23038792067636	3.00937875771608	2.56036158988916	12
5	3.91364774265804	0.380006684395855	0.338954694916463	1.61292061516109	1.51275561948606	0.507830930109941	1.96915930225737	0.773207690577741	1.29331357174267	3.17609763314713	2.97885680015309	12
6	4.87463400828096	0.643771070722443	0.52588299035647	2.80718357722386	2.10918397707743	0.300514457571208	3.32762692378302	0.529831481349879	1.88739256763726	9.34125965157165	7.0185773893346	13
3	2.50302787568245	0.0229305692904639	0.0974454368167009	1.02346872040998	1.10796625577185	0.885471619247068	1.12934167314173	0.994152374645767	1.0058820212106	1.15584587711603	1.25127246507796	11
4	3.34896095467265	0.140599885894631	0.230793760381786	1.16360235888611	1.3000414563672	0.698868773792018	1.43088379034888	0.929737579931565	1.07557231372062	1.66497975374186	1.86020824669738	14
3	1.71871744692255	0.0229305692904639	0.025439615805577	1.02346872040998	1.02610368348453	0.953261877678207	1.04902967738061	0.998367937225752	1.00163473075746	1.07364906158083	1.07641321604483	10
5	4.22884631587846	0.380006684395855	0.401374494737962	1.61292061516109	1.67049347415003	0.478442663135721	2.09011460944135	0.740176157730461	1.35102973738875	3.37118894161733	3.49152281529743	12
5	3.86443951667541	0.380006684395855	0.329255619003309	1.61292061516109	1.49088092026064	0.51208908727541	1.95278521813566	0.778648609325426	1.28427635781221	3.14968753531284	2.91137022308546	13
5	2.70466299018223	0.380006684395855	0.124667778912039	1.61292061516109	1.14242338612543	0.586102821382571	1.70618526906436	0.909222715309535	1.09984053759541	2.75194139375807	1.94918595244183	11
6	6.06849606730083	0.643771070722443	0.71908770983507	2.80718357722386	3.55983000748339	0.230367711754844	4.34088610935283	0.406773507687643	2.45837052094329	12.1856641967745	15.452816631142	12
5	6.64735385382828	0.380006684395855	0.78987816729048	1.61292061516109	4.75914371726634	0.203471586479198	4.91469112372716	0.626643561834466	1.59580351719014	7.92700663060875	23.3897213837908	11
8	7.84574592046088	0.935826628191578	0.891740696385856	15.5827872499097	9.23708140192901	0.056691974295229	17.6391810733633	0.115740701127338	8.64000295712569	274.867605928854	162.934551438022	13
6	8.57620120199876	0.643771070722443	0.930212971238395	2.80718357722386	14.329310442719	0.0688095909421451	14.5328577936293	0.357206367097017	2.79950217048735	40.7963997284061	208.245830944804	12
5	5.41331785299788	0.380006684395855	0.620461883316554	1.61292061516109	2.63478147791425	0.34364613390187	2.90997017381128	0.65588529838572	1.52465683018239	4.69355088284411	7.66713551524088	11
8	7.04698946965541	0.935826628191578	0.830094912388706	15.5827872499097	5.88563894147645	0.0608962287764412	16.4213781393778	0.173182230643275	5.77426446284678	255.890841896242	96.650302649832	12
6	6.00457542607519	0.643771070722443	0.710326788141015	2.80718357722386	3.45216595480982	0.234962879245566	4.25599142813904	0.410939261890976	2.43344964265134	11.9473492418775	14.692388712184	13
5	3.25726853842821	0.380006684395855	0.214241171033476	1.61292061516109	1.27265512411138	0.557051563331154	1.79516595199918	0.848700581239515	1.17827184534211	2.89546017161475	2.28462714744203	12
6	8.18810404980472	0.643771070722443	0.911614200858901	2.80718357722386	11.3140347173148	0.0864390599590381	11.5688439980014	0.358175668459618	2.79192610793646	32.4758688786544	130.890302632586	12
7	7.22778899731439	0.834384371490656	0.846123453154841	6.03807749909051	6.4987161494225	0.116962371090026	8.54975827422562	0.202529804264476	4.93754488941361	51.6241030582646	55.5624521703687	11
8	7.2830085192064	0.935826628191578	0.85076344898119	15.5827872499097	6.7007713135501	0.0599930805814011	16.6685889490732	0.153416842245832	6.51818917246141	259.743075349604	111.692402667308	12
8	7.76596623806403	0.935826628191578	0.886591195359527	15.5827872499097	8.81765752818037	0.0572804888969684	17.457951551334	0.120301687551927	8.31243534774491	272.043544843669	153.938237923229	14
6	7.38431691133026	0.643771070722443	0.858974922407624	2.80718357722386	7.09093742100561	0.133495797488015	7.49087251297012	0.363758209381918	2.74907885020425	21.0282542974874	53.1173082182021	10
7	4.38375160164426	0.834384371490656	0.431916471883481	6.03807749909051	1.76030451598465	0.161390838865001	6.19613856048219	0.572308317760862	1.74730991838887	37.4127648232946	10.9070906896834	13
6	3.74044071360874	0.643771070722443	0.304965276945137	2.80718357722386	1.43877703779278	0.334876076559105	2.98617927645095	0.716387575773315	1.39589243841999	8.38275342349934	4.29644617369027	NA
