"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
3	3.22174442432573	0.116444334416666	0.286511995729457	1.0636735764626	1.3172117949981	0.705784199669047	1.33158947912904	0.89125947018483	1.05447947119139	1.50708046023327	1.8663095541325	11
4	4.21769459508274	0.245950145312064	0.416462210634573	1.24635633701403	1.61054662087407	0.554822019151395	1.69390323810917	0.782765624901968	1.2006337336703	2.24640748562997	2.90281669667224	12
6	5.99892940081614	0.594281842117978	0.662668266198417	2.31642285797842	2.78602550736483	0.237122075250112	3.96342185274616	0.505927816433493	1.85760652861505	9.76890428921516	11.7493299787722	10
4	0.787955102566162	0.245950145312064	0.0770248368320723	1.24635633701403	1.01824496727419	0.750849935805468	1.25166796985424	0.926175082050396	1.0147269485314	1.65992734044388	1.35612313288923	15
4	3.54468302906683	0.245950145312064	0.326623581245913	1.24635633701403	1.39567526964147	0.628439387318343	1.49547408036464	0.79898688612368	1.17625812280145	1.98325624103931	2.2208590005745	11
5	4.32149588586451	0.414348355223934	0.430854967922977	1.6047335018997	1.65127473991134	0.468563927285545	2.00573445817584	0.686232749567545	1.36952778107293	3.42479095903976	3.52411836198616	13
4	3.06163203578451	0.245950145312064	0.267531157260714	1.24635633701403	1.28307821435803	0.671264850297578	1.40006558424471	0.815253847129645	1.15278795448034	1.85672814010968	1.91143363724352	12
4	3.01595611643572	0.245950145312064	0.262235033352184	1.24635633701403	1.27386750157717	0.674805319490413	1.39271992628115	0.817009501845339	1.15031075243568	1.84698653228642	1.88775557154639	12
7	6.06952042078993	0.754153829950623	0.671750348868154	3.82277590342797	2.86310986645139	0.154520288796161	6.08214508357925	0.419575532385063	2.23991806546123	24.7396373201896	18.5290222323382	12
3	3.18768479857562	0.116444334416666	0.282421316942934	1.0636735764626	1.30970280612429	0.709652453213837	1.32433110117302	0.891481895426563	1.05421637796147	1.49886549626579	1.8455552435463	10
7	2.00024031198998	0.754153829950623	0.159595936582032	3.82277590342797	1.11828923219688	0.244388522622095	3.84557672648186	0.84186171084525	1.11635296237813	15.6422071806508	4.57586641221331	12
7	7.52180255181365	0.754153829950623	0.831216356052727	3.82277590342797	5.56816284348268	0.0883856005507234	10.6331213337796	0.326244213445927	2.88070953010354	43.2511164670328	62.9985292715998	14
2	0.0437197258522304	0.0380006962617218	0.0456198009056551	0.976939184012654	0.984738383829262	0.945710447218466	0.993765922306356	0.970669055614157	0.968213429056085	1.03302145692272	1.04126837841919	3
3	1.22422717130817	0.116444334416666	0.101883067086141	1.0636735764626	1.04642812129783	0.858884709297021	1.09422697207409	0.922787889200172	1.01845161365241	1.23843580511893	1.21835691096923	9
2	1.2292717055824	0.0380006962617218	0.102201194583881	0.976939184012654	1.04679891435055	0.895517498564854	1.04946560655816	0.964280610589543	0.974627929353707	1.09092137850828	1.16893183665103	11
6	6.50420603803174	0.594281842117978	0.725302605547805	2.31642285797842	3.42127313107213	0.198671165698041	4.73050435634548	0.481744386636176	1.9508578426355	11.6595825561277	17.2207834944307	12
7	8.93648958555451	0.754153829950623	0.927841585783822	3.82277590342797	13.0243274470977	0.039923546027559	23.5403642293214	0.278081038237997	3.37964364909509	95.7524138960285	326.231728967839	12
4	2.29562217878881	0.245950145312064	0.186322554873592	1.24635633701403	1.15502134223324	0.718430898232007	1.30814921397119	0.849296401582337	1.10658047421823	1.73483119960625	1.60769998210773	13
4	4.36283087287911	0.245950145312064	0.43661313763372	1.24635633701403	1.66815181111519	0.537340549830944	1.74901152557814	0.780096167223272	1.20474225397114	2.3194905677715	3.10445919564421	11
5	4.55208667139806	0.414348355223934	0.463130876904049	1.6047335018997	1.75054733897753	0.448013987374855	2.09773543081026	0.674506780497162	1.39333634885345	3.58188259099377	3.90734974422313	13
7	7.24480486586565	0.754153829950623	0.805354068774735	3.82277590342797	4.82833013204455	0.100321555149412	9.36802478206326	0.34017054612523	2.76277539463641	38.1052297059651	48.1285415168613	11
5	3.17573524055837	0.414348355223934	0.280992819793244	1.6047335018997	1.30710073652472	0.544417960782436	1.72627444815398	0.760240864200386	1.23620665379952	2.94761307946817	2.40091405993689	7
1	0.0492416752700409	0.00530266359527415	0.0458074920777287	0.944824903434164	0.98493208342333	0.954159624623053	0.984966027236894	0.994730219703944	0.944793669880188	0.990216813887323	1.03225084986428	5
7	5.12222394958069	0.754153829950623	0.543528824875021	3.82277590342797	2.05887001420736	0.194164099851946	4.84031196050889	0.508153245322411	1.84947124409001	19.688376514211	10.6037625687616	13
4	0.977466425130939	0.245950145312064	0.0871891803630562	1.24635633701403	1.02958334256885	0.749474965666398	1.25396425213373	0.917385708658482	1.02444893782914	1.66297260630423	1.37373947060846	11
7	5.01999087773703	0.754153829950623	0.529148178911858	3.82277590342797	1.99598848878379	0.197837227337175	4.75044473411006	0.518860763800345	1.81130445850488	19.3228340028887	10.0890439865598	12
8	3.71888986103094	0.872163445965809	0.349166499615674	7.35169077354394	1.44401727056127	0.121480505580169	7.73634263642901	0.657189548838348	1.4300513702265	60.5174528903512	11.8868230228785	12
4	4.15189121760119	0.245950145312064	0.407394523270234	1.24635633701403	1.58590301932592	0.562592310692205	1.67050774949	0.784063020725497	1.19864703470545	2.21538103761235	2.81892053834624	12
7	9.31828982216975	0.754153829950623	0.944654216881975	3.82277590342797	16.9807844765817	0.030895377058307	30.419269945829	0.270296576109095	3.47697639512642	123.732942187871	549.622179542746	11
7	6.30514910836955	0.754153829950623	0.701314243151536	3.82277590342797	3.1465002708235	0.143635647363996	6.54304716177573	0.400896279533845	2.34428420215726	26.6143953369767	21.9061237831146	13
6	4.86202911809263	0.594281842117978	0.506860220314037	2.31642285797842	1.90577773996107	0.317624844759729	2.9588831929245	0.581233092808256	1.61693273566729	7.2929523499042	6.00009026813603	12
8	8.09993474172481	0.872163445965809	0.877725379824803	7.35169077354394	7.68609882793527	0.0377918684547445	24.8681754367408	0.212319305754644	4.42642185304083	194.531021464248	203.379698919605	11
9	10.4249158097632	0.944016839695187	0.976535045977409	16.7874555437345	40.0518498314549	0.00367595395943154	255.665556529481	0.0757721603679729	12.403167736683	4566.82965265717	10895.6342417435	13
8	8.9793880279758	0.872163445965809	0.929906142707919	7.35169077354394	13.4079483013556	0.0225564562701034	41.6650028515542	0.175373955056168	5.35891897125667	325.924014194019	594.417320735203	12
