"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
3	2.96330141909439	0.145289881001048	0.264306939953325	1.07248837505315	1.2459906399124	0.649465834750473	1.41141630185805	0.940937344295153	0.974205851456913	1.65133917393083	1.91848527396535	12
4	4.05738619016994	0.270723996987133	0.443872902780554	1.25695438061808	1.6483042657872	0.453124920998153	2.02298885845302	0.832278179234159	1.10139456919339	2.773968771899	3.6376376345761	12
5	4.42976013623123	0.43470853037062	0.510077604022382	1.62158234453397	1.87104462705262	0.346944848836108	2.64211061136027	0.70826901677089	1.29423516342123	4.67389082147747	5.39291657832474	8
11	3.63080140193871	0.99401378582442	0.370018037446237	153.129614106711	1.45506811488819	0.00593677031559992	154.404940386183	0.630031406413743	1.45495392346313	25793.4206590973	245.094224222342	16
5	5.09917039163487	0.43470853037062	0.627195641517704	1.62158234453397	2.45884106719798	0.28202730013312	3.25027636060051	0.656068527978556	1.39721176611085	5.74973537586102	8.71845054020437	13
2	1.31150709139913	0.0664096647528248	0.08560283268868	0.981872489526117	1.00248196236436	0.857556597558854	1.06892847571353	0.990430904999642	0.92552308499198	1.14496523299004	1.1689980174114	11
6	3.71809026384619	0.610961853512666	0.384839575159539	2.35623852042106	1.49012620066449	0.305085587387985	3.00462134089907	0.69911298393981	1.31118529869213	7.72320495567878	4.88428907252657	10
6	1.18454408958907	0.610961853512666	0.0770667368153505	2.35623852042106	0.993210130387587	0.374333645089904	2.44879582343315	0.937637764582079	0.977634115532068	6.29448768853026	2.65327507536504	14
7	4.54119268163089	0.76670932377511	0.529918386510114	3.92928976631286	1.95001599799093	0.179682507293612	5.10159102560149	0.523689782421163	1.75040013656303	21.8679593550649	10.8525644892326	11
8	5.49959172384556	0.879858250096063	0.692655134580784	7.62987610384914	2.98253450701491	0.0926979331302485	9.8887497888294	0.334788682192904	2.73804556552627	82.3090207753447	32.1747681560946	12
1	0.0836889749943044	0.0256296683520282	0.027614259606757	0.940778507814673	0.942698590269287	0.947991632691491	0.966956495242592	0.998764439349724	0.917800665053204	0.992391151326579	0.994416572636642	3
2	1.11553167373877	0.0664096647528248	0.0727066794225381	0.981872489526117	0.988540137543342	0.86904956637361	1.05479215701327	0.991834089451027	0.924213713176601	1.12982334669736	1.13749569160749	9
7	5.74653860610232	0.76670932377511	0.730311560285962	3.92928976631286	3.39898390764782	0.14003343005122	6.5460559405806	0.362945685887708	2.52563042435577	28.0596552185835	24.272660509741	12
6	5.32392041852932	0.610961853512666	0.664537868443016	2.35623852042106	2.73254886449368	0.213588813490472	4.29173537549315	0.510911464553846	1.79417909024051	11.0316569576626	12.7935017749213	13
4	3.80506768988971	0.270723996987133	0.39977758959778	1.25695438061808	1.52721166484336	0.483045686248607	1.89768109469233	0.846452727166479	1.08295081018314	2.60214388907961	3.16162985887292	11
7	7.48807341073247	0.76670932377511	0.918050740035145	3.92928976631286	11.1857833378823	0.0637243578455281	14.3848709921679	0.251515578344217	3.64457212830031	61.6607196864614	175.53387301285	13
6	6.13721248561493	0.610961853512666	0.784755383088369	2.35623852042106	4.25872051909668	0.156745863798757	5.8481075318425	0.447536899600208	2.04824823938661	15.0322213506456	27.1695878658998	10
7	6.98045812329836	0.76670932377511	0.878034301593368	3.92928976631286	7.51577434181957	0.085973377085892	10.6622154175806	0.269282997545629	3.40410154009571	45.7035642834792	87.4197873408057	14
3	4.38543314380303	0.145289881001048	0.502175406273744	1.07248837505315	1.8413446788664	0.454022332216728	2.01899026021719	0.898512380508479	1.02020482583436	2.36219300010378	4.05562578800073	12
5	4.34921964532207	0.43470853037062	0.495718831604693	1.62158234453397	1.81776898309256	0.354383120141859	2.58665442727556	0.715189517882828	1.28171155161819	4.57578889165166	5.12938929586972	12
4	4.33868251007379	0.270723996987133	0.493840280928989	1.25695438061808	1.81102255301763	0.418397578531282	2.19089859430946	0.817038143552595	1.12193864374663	3.00421045702611	4.32847283527532	12
