"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
4	3.02719019579714	0.21013856187973	0.301632244840036	1.20157033660575	1.35898896686128	0.595241960609646	1.59443409046975	0.892987232670587	1.06280811119298	2.0186250569014	2.28308663836368	11
7	5.48585126739131	0.777424115566955	0.660451437715871	4.26404718773373	2.79510555924517	0.171392258145789	5.53743841373966	0.390732188571386	2.4289631154887	24.87887862535	16.3082369617163	14
4	1.95705605985573	0.21013856187973	0.14926936033793	1.20157033660575	1.11559879217594	0.697395412397889	1.36088373568565	0.943196665384451	1.00623137136222	1.72293983476939	1.59966465557914	11
5	3.91698017239842	0.388670381761209	0.442024645132342	1.55247520447039	1.70092471969336	0.424618763313898	2.23512043289635	0.744686209792552	1.2744617284352	3.65616251235401	4.00576909606785	11
6	3.65071794594214	0.594977600074973	0.400198338515292	2.34326317322142	1.58231317953472	0.332146185828184	2.85739868337678	0.672677875581551	1.41088938483902	7.05491519458112	4.76390591567181	12
8	4.74906333786661	0.900896559125527	0.565465982634546	9.57660062758261	2.18411916247256	0.0925973070313484	10.2494781382008	0.441040151208579	2.15189948460097	103.422020948628	23.5872859858996	13
4	1.48807177936083	0.21013856187973	0.0974270236358598	1.20157033660575	1.05152059603785	0.730302745344126	1.29956251722272	0.962131669140284	0.986428473892895	1.64530442240027	1.43984204186766	12
5	5.3675544223265	0.388670381761209	0.646256860368369	1.55247520447039	2.68294694015095	0.300816647897706	3.15499185536038	0.664256109972717	1.42877733426202	5.16086863981783	8.91887785766197	12
5	8.35201046748575	0.388670381761209	0.88654306235442	1.55247520447039	8.36505985238926	0.10885228045429	8.71891769389816	0.615934275430082	1.5408690698555	14.2622203043538	76.8478144645024	12
6	2.25532165498151	0.594977600074973	0.187815782639445	2.34326317322142	1.16854532972628	0.37601685587906	2.52402002526006	0.841189761406522	1.1282520515789	6.2318035390815	3.10769400747857	12
6	3.23486479233768	0.594977600074973	0.334269614093946	2.34326317322142	1.42561327252983	0.347515628411586	2.73102558987656	0.723237157419495	1.31225845400472	6.74290012202312	4.10229974129791	13
4	3.75015242121614	0.21013856187973	0.415891812186083	1.20157033660575	1.62482583513523	0.512744247668652	1.85096971519296	0.861225378265534	1.10200430459384	2.34341066149265	3.16888164523151	11
4	2.74894058806741	0.21013856187973	0.258862734089338	1.20157033660575	1.28056450232321	0.624781583595887	1.51904937500197	0.906217120435044	1.04729214740332	1.92318462668217	2.04961947654253	12
6	7.04591919872517	0.594977600074973	0.809296035026041	2.34326317322142	4.97668768556371	0.161280173554827	5.88462954345368	0.434446191344158	2.18456069585437	14.5291459053696	30.8574053206353	10
1	0.178803087034002	0.00876488175485735	0.0166206684712254	0.957466151677808	0.965114929351455	0.974928428141989	0.973480767078269	0.999686021631928	0.949372156394431	0.982088658038765	0.989934134129993	2
5	2.75221689566425	0.388670381761209	0.259357474949529	1.55247520447039	1.28141990497966	0.512150856043639	1.85311429801302	0.839821287245624	1.13009051864685	3.03128499376775	2.50203605023454	11
5	8.22642555988502	0.388670381761209	0.880617421808119	1.55247520447039	7.9498540611901	0.114238106309078	8.30785895125304	0.616474090121594	1.53951980996781	13.5898191472999	69.5902122158894	11
1	0.0673221868273151	0.00876488175485735	0.0135817477899099	0.957466151677808	0.962141639155251	0.977910399125202	0.970512303502525	0.99974297133003	0.949318076036536	0.979093946167581	0.983875046237306	2
5	3.94908564514985	0.388670381761209	0.447017776550873	1.55247520447039	1.71628315310824	0.421953880784578	2.249236509709	0.74235796090334	1.27845880836139	3.67925329086612	4.06746621198743	13
5	4.8376176099226	0.388670381761209	0.57768292781059	1.55247520447039	2.24730217311322	0.346000448418067	2.74298509846821	0.687646242010134	1.38017779505307	4.48691674120191	6.49508456820796	11
6	3.5177248929895	0.594977600074973	0.379124477175469	2.34326317322142	1.52860603967198	0.337269129501244	2.81399627495576	0.688628793248313	1.37820852595666	6.94775468091803	4.53230345134904	11
7	7.20612052526344	0.777424115566955	0.820815452657163	4.26404718773373	5.29662902380858	0.125920952992379	7.53706235158111	0.275839478783504	3.44067527338597	33.8628884741033	42.0631268898445	12
3	0.719917295608854	0.0919083220557275	0.0390118660032051	1.04513024083931	0.987602281962453	0.87635830544654	1.08297492951868	0.992721506494527	0.956032550785991	1.19258325543771	1.12693891964569	12
7	5.77955826854146	0.777424115566955	0.693884520685051	4.26404718773373	3.10037923008007	0.164698769393142	5.76248430738785	0.363992594354852	2.60739940535393	25.8899760055601	18.8245439932787	11
9	11.6675492428275	0.964839033839289	0.971613739220856	26.9922638000365	33.4342758793853	0.0196410973995281	48.3208272312155	0.0439061295403272	21.6159812766543	1374.27472869642	1702.26109057371	14
8	3.80079871261682	0.900896559125527	0.423855099630212	9.57660062758261	1.64728364941689	0.0951956445770591	9.96972160113708	0.580052696667201	1.63618595263353	100.59914684259	17.304191349673	13
4	3.53551109942484	0.21013856187973	0.3819464131806	1.20157033660575	1.5355854157536	0.537816054261084	1.76468156083222	0.870098970678586	1.09076565546779	2.23416598869777	2.85522420460909	9
8	7.06565128305528	0.900896559125527	0.810749257134406	9.57660062758261	5.01490276710885	0.0798191788897977	11.8903011440949	0.20853500485027	4.5511499364604	119.978691346907	62.8282931102645	13
6	5.77121579841486	0.594977600074973	0.692970578268703	2.34326317322142	3.0911502510814	0.229037766458715	4.14374488866292	0.483014055197608	1.96489949694278	10.2309030054386	13.4962469241446	12
6	6.35689176781144	0.594977600074973	0.752121103303446	2.34326317322142	3.82878125859944	0.197191789166384	4.81294925151917	0.455709507455197	2.08262952285976	11.8831680727043	19.4165349114452	12
7	5.76229404589359	0.777424115566955	0.691990865590375	4.26404718773373	3.08131794822646	0.16510656266081	5.74825166716011	0.36547845618186	2.59679895769785	25.8260308919014	18.6626012834913	12
7	4.03630376357495	0.777424115566955	0.460512142283372	4.26404718773373	1.75921303973552	0.196967150505607	4.81843836212201	0.565096591644067	1.67948999889184	21.6485194449333	8.93150474695753	10
10	9.36712951742933	0.990175555414184	0.925233342635911	96.6033311892526	12.6938144292368	0.00942396575669202	100.708565648186	0.075167136193213	12.626183757148	10250.8151751988	1346.97162075561	15
6	7.59020434743669	0.594977600074973	0.845947563744664	2.34326317322142	6.16072096711939	0.135322319081203	7.01343341230031	0.42375251709916	2.23968952578985	17.3161618063558	45.5262739284162	11
7	9.31588299431172	0.777424115566955	0.923627008256826	4.26404718773373	12.4268285477882	0.0671664036778131	14.1301904241685	0.231782472498407	4.09467577010422	63.4848220873594	185.015541510869	14
5	4.72890366835835	0.388670381761209	0.562656233143311	1.55247520447039	2.17008711681278	0.35538514193139	2.67055079713293	0.693288243164091	1.36894586549255	4.36843025015972	6.10629669270679	13
3	1.48769499249263	0.0919083220557275	0.0973901389294127	1.04513024083931	1.05147762616772	0.828341373486164	1.14575234855141	0.982360165528695	0.966116203992548	1.26171440216824	1.26937716722088	NA
