"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
2	1.45639762035821	0.00264067178947453	0.00127260031489825	1.00019019363629	0.998820118405052	0.996092686935252	1.00146204534146	0.999994040960375	0.997554964077402	1.00411357974492	1.00273813020171	12
4	4.29487302795224	0.130046202151293	0.284350035502575	1.14666896342618	1.39390633563209	0.642137731888987	1.55348139514141	0.943466030457145	1.05732372698622	1.78570563055531	2.170727970667	12
5	4.62834601340099	0.392977399021326	0.388467435209164	1.64334741078757	1.63122796240465	0.428818128519934	2.32627529776058	0.789737037249576	1.26314073236582	3.83227130919019	3.80400886509819	11
6	3.99660368054816	0.757373312041052	0.206190927757385	4.11145627877765	1.25666114748429	0.224467046379531	4.44407780873625	0.811968713822032	1.22855598082377	18.3165250538645	5.59842154005767	13
5	5.74886973178427	0.392977399021326	0.777435738746614	1.64334741078757	4.48207189236079	0.189438618072813	5.26581659936109	0.640148244159247	1.55830938959771	8.67482790734853	23.6597581736901	11
4	2.58921407399332	0.130046202151293	0.0243736964410176	1.14666896342618	1.02247040282626	0.850882723924112	1.1723695775692	0.994697377483578	1.00286684391536	1.34762280533556	1.20165843550191	13
5	5.38336077310478	0.392977399021326	0.657392719267198	1.64334741078757	2.91163987371835	0.272918623900637	3.65511523307045	0.676711257810839	1.47411323233326	6.02138244470219	10.6685276076227	11
5	5.42000802931234	0.392977399021326	0.670200326618218	1.64334741078757	3.0247119694781	0.264497755960328	3.7714838675511	0.672324518400128	1.48373143074065	6.21308640151209	11.4356810268431	13
6	5.03618013158295	0.757373312041052	0.53224955136186	4.11145627877765	2.13265219202294	0.184596288101677	5.40394950443632	0.525780848495411	1.89727150097318	22.2726920517114	11.5530610823997	13
4	5.41974231221333	0.130046202151293	0.67010792958016	1.14666896342618	3.02386480020057	0.310867235776592	3.20892298963517	0.888978632491955	1.12212935513596	3.68861311666258	9.72719042792178	10
5	3.45067640448238	0.392977399021326	0.102690923878103	1.64334741078757	1.11171172358935	0.563652428351495	1.76979459225494	0.940679248749076	1.06045607037084	2.91553327569944	1.97233555232035	12
7	7.08535106810643	0.967288420647311	0.987849212004135	30.4952875815775	82.0974754844937	0.00909525074570494	109.678011909558	0.0357671166028494	27.8901156804005	3352.88035857377	9026.4114514119	12
6	5.26581829144173	0.757373312041052	0.615580937006093	4.11145627877765	2.59495200846388	0.16981388873151	5.87436650240695	0.457231862221346	2.18171370376837	24.2115430574599	15.2811529601488	13
5	5.35593947689254	0.392977399021326	0.647730301478778	1.64334741078757	2.8317764025558	0.2792011380869	3.57286874417167	0.680091161412997	1.46678721354837	5.88589080276633	10.1424242822192	10
