"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
1	0.602413878841656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4
4	2.08449097594549	0.138276351711113	0.0605915910906129	1.13283472970584	1.03915450078182	0.814860632583532	1.19798458430302	0.986271424614743	0.989778728073558	1.39021899501289	1.27525426953951	11
6	3.9505546264702	0.631685441388189	0.380715329849037	2.65042598334904	1.57631945895336	0.291723935711697	3.3462817297077	0.695875293051076	1.40282387654597	9.08539087436549	5.40346288386564	13
5	4.18458673719529	0.353500181604394	0.441444605291344	1.50996249096102	1.74770575208509	0.417976614511109	2.33551457737005	0.787078598593153	1.24027063870793	3.61255256523661	4.18134816975183	11
8	3.82512147592186	0.960858558296753	0.349240658095846	24.9400746040864	1.50007908197537	0.0377607747294412	25.8519716077055	0.652140008877959	1.49690321541545	660.475712767653	39.7258555398703	13
5	5.65185597440397	0.353500181604394	0.79746117060097	1.50996249096102	4.81976951820553	0.177475878838698	5.50041212686545	0.671562768955939	1.45361017810462	8.50798711825722	27.1573216019179	11
5	4.82328443883797	0.353500181604394	0.609968700809853	1.50996249096102	2.50285163836189	0.312786042463725	3.12095280371626	0.723745075122028	1.34880430934315	4.82746122258999	8.00180090725164	13
6	5.9906961332943	0.631685441388189	0.855172007780994	2.65042598334904	6.74034391579701	0.112518067760502	8.67585531479558	0.400624483070316	2.43667203938492	23.5555589968943	59.9045473314033	10
6	5.33876132245555	0.631685441388189	0.733519139101096	2.65042598334904	3.6632667460528	0.176851135465464	5.51984285326294	0.457944284045251	2.13167957369682	14.9867626033231	20.7138435182294	14
6	4.55708620029649	0.631685441388189	0.540407658173596	2.65042598334904	2.12403555792755	0.248373901522154	3.93032629518607	0.579532998916061	1.68444329833902	10.6711130561865	8.55176628828732	12
5	5.60163641990098	0.353500181604394	0.787868899277039	1.50996249096102	4.6018262897969	0.184971037504156	5.27753149553774	0.673659881614411	1.44908506923562	8.16323739832563	24.8786315516747	12
4	2.95651131932447	0.138276351711113	0.166657023418959	1.13283472970584	1.17141501593437	0.731553081880239	1.33440826150506	0.96351354298969	1.01315698496718	1.54853387644029	1.60127138405814	12
7	6.54693104692591	0.852802509584956	0.923691718158363	6.63184184348503	12.7927199070787	0.0524353908027924	18.6170153639532	0.171070381453888	5.70636756575893	126.476445430285	243.971098741147	11
5	5.00897915498969	0.353500181604394	0.656618210792777	1.50996249096102	2.84287200682435	0.281153375282742	3.47209232401627	0.708728232320087	1.37738336314729	5.37060061769674	10.1114631967886	12
7	6.98054543957465	0.852802509584956	0.957277711328917	6.63184184348503	22.8496765167736	0.0338153307177118	28.8682812047485	0.156104448368416	6.25344432137262	196.119384395416	675.719445346289	11
8	5.49273882532445	0.960858558296753	0.766179595744433	24.9400746040864	4.17495846565851	0.0339436625663775	28.7591380064398	0.239018183392437	4.08416825170033	734.749072976896	122.996699531004	13
6	6.57991568817897	0.631685441388189	0.926801792556476	2.65042598334904	13.3362620518221	0.0632737676699963	15.4280440716252	0.378238998385339	2.58088267036907	41.8882276328527	210.770790849334	12
6	4.13380095542614	0.631685441388189	0.428095806103924	2.65042598334904	1.70691260286135	0.279880038945165	3.48788888221405	0.660338713562722	1.47831780287974	9.46986427948983	6.09872933166119	13
4	3.23668806779714	0.138276351711113	0.2175929907972	1.13283472970584	1.24767603652366	0.690934356432262	1.41285560213155	0.953196301059425	1.02412323160035	1.63956925742613	1.80578086023426	12
4	3.27247434418422	0.138276351711113	0.224690081298442	1.13283472970584	1.25909710767707	0.685241847662187	1.42459261576173	0.951791719328258	1.02563455466858	1.65318964913	1.83744923339502	12
4	3.30231700488848	0.138276351711113	0.230707514939825	1.13283472970584	1.26894581079148	0.680408894385157	1.43471151574613	0.950607238963906	1.02691252094236	1.66493227683262	1.86497534241987	12
6	5.72695341441852	0.631685441388189	0.811311565654936	2.65042598334904	5.17355756105999	0.138093203461997	7.06906966974028	0.418909789494878	2.3303119207779	19.1930226608034	37.4642446648994	12
5	5.36666899117006	0.353500181604394	0.739605295633756	1.50996249096102	3.74888759188232	0.221670596727909	4.40378873247094	0.685223926033941	1.42462987514263	6.81174009205394	16.9119750080518	12
4	1.72168049968225	0.138276351711113	0.0365565370738545	1.13283472970584	1.01323068115031	0.833511014729357	1.17117885539575	0.991656096485676	0.984404250273851	1.35911188896967	1.21561762621615	11
7	5.12546806744015	0.852802509584956	0.684758259168085	6.63184184348503	3.0966409258315	0.108394239418797	9.00592578927389	0.354044991828162	2.75724978102296	61.1826041590818	28.5683163831905	14
5	4.67167320100653	0.353500181604394	0.570633042531563	1.50996249096102	2.27355752279153	0.33854739063167	2.8834677306745	0.737319385232373	1.32397234596351	4.46012148592755	6.71562559838216	10
5	4.62958558177125	0.353500181604394	0.559569746400506	1.50996249096102	2.21644736757384	0.345650970643581	2.82420869344839	0.74127910135152	1.31690003726081	4.3684601496983	6.41238577587948	13
6	4.50070689936436	0.631685441388189	0.525438717162424	2.65042598334904	2.05703775570033	0.252899909532361	3.8599874471903	0.589975931917026	1.65462762695846	10.4801381236156	8.13380186455588	12
6	1.96102385808299	0.631685441388189	0.0513100288816271	2.65042598334904	1.02898787370935	0.359343980028447	2.71659059409649	0.957660549701737	1.01934915925534	7.37573503565922	2.86351777377178	12
4	2.47562885016313	0.138276351711113	0.0987667456845073	1.13283472970584	1.08317183316978	0.78506838121545	1.24344643033404	0.97788852138893	0.998263559535353	1.44297586912363	1.37971654328098	12
5	4.89142188185059	0.353500181604394	0.627311854932953	1.50996249096102	2.61932258675644	0.301167445583676	3.24135457037389	0.718020517878978	1.35955791218074	5.01369757290549	8.69723014610718	11
7	5.55667753719411	0.852802509584956	0.779060322525719	6.63184184348503	4.41835747815877	0.0948611592499649	10.2907289338322	0.27327600863936	3.57217774458476	69.9110352005053	46.5770976561243	12
7	5.88683711326168	0.852802509584956	0.838794588194447	6.63184184348503	6.05556888727756	0.0821371775774594	11.8848797217299	0.226265724643138	4.31435418568192	80.7410485614857	73.7250666005277	12
6	4.98600303448838	0.631685441388189	0.650957473632989	2.65042598334904	2.79676658987974	0.210895804170044	4.62878092825108	0.506461280808778	1.92747306295869	12.5674666396493	13.2613666776638	13
6	2.04029498497081	0.631685441388189	0.0571288067998108	2.65042598334904	1.03533810687035	0.35830700955307	2.72445263465015	0.95287874225893	1.02446453352111	7.39708103018978	2.88952791674875	10
8	4.92379691114623	0.960858558296753	0.635465137590825	24.9400746040864	2.67790704499134	0.03578849178933	27.2766587074094	0.367887812323091	2.65350045174411	696.874144652335	74.8259261875274	NA
