"duration"	"severity"	"durationCDF"	"severityCDF"	"RT_duration"	"RT_severity"	"P2"	"RT"	"P_22"	"RT2"	"RT_condDuration"	"RT_condSeverity"	"intera_timeFUll"
2	1.63824468504306	0.00420061415971023	0.006995211591257	0.96470048265547	0.967415423733812	0.988885459147182	0.97144531680809	0.999918715101851	0.960726240682772	0.975543197376399	0.97828865293268	5
1	0.215672808628139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7
5	3.96968148471462	0.263671486630294	0.257030013729947	1.30464613376423	1.29298378925225	0.610149108528334	1.57444817130883	0.869149391111424	1.10527391260059	2.13824148151426	2.11912755616558	12
5	4.16659330033237	0.263671486630294	0.308508911737043	1.30464613376423	1.38924154548589	0.580111257672429	1.65597225608505	0.847708343960234	1.13322955352816	2.2489584825484	2.39478466778928	11
7	5.00630285751852	0.771721728742009	0.559623731375994	4.20823297309125	2.18142578652064	0.206649515962278	4.64868327261654	0.46200502391972	2.0793023850647	20.3641075736147	10.5561620909813	13
5	4.59275648311688	0.263671486630294	0.432446446151291	1.30464613376423	1.69261233875425	0.5000491077407	1.92110761378719	0.803832959477714	1.19508429807646	2.60903601979978	3.38489222868877	11
5	3.19547883957698	0.263671486630294	0.105301222415584	1.30464613376423	1.07371125591765	0.688961812349893	1.39434164699433	0.942065478604229	1.01972545429799	1.89364070747894	1.55844814134975	13
5	4.50292639848382	0.263671486630294	0.405283418113145	1.30464613376423	1.61530412537062	0.518570178433399	1.85249400775468	0.812474916823161	1.18237268407541	2.51585260399193	3.11491904577014	11
6	4.70648611304216	0.51237606705184	0.467283402601844	1.97005947255316	1.80330057828131	0.383521471607647	2.50480929821556	0.636819058738668	1.50851036093499	5.13676447969147	4.70195467993547	13
6	5.01997940035282	0.51237606705184	0.563797183304902	1.97005947255316	2.20229698521097	0.342516516232667	2.80467686263512	0.581310233410591	1.65255674669953	5.75172109719498	6.42975413108248	11
7	5.26511469586788	0.771721728742009	0.636975268574312	4.20823297309125	2.6462333416664	0.197258858074773	4.86998737356577	0.394044144608906	2.43792011958864	21.3335563946947	13.4150292032174	12
6	4.12617143058333	0.51237606705184	0.297579259386519	1.97005947255316	1.36762497546575	0.434432275546812	2.21127250948148	0.755612398014828	1.27135043134813	4.53479076818931	3.14807405537342	12
7	7.16042621107477	0.771721728742009	0.965446598441893	4.20823297309125	27.8018401902533	0.034142779417826	28.13620228137	0.228688893398273	4.20067688409832	123.253965987729	814.281691892312	12
7	5.25383772151702	0.771721728742009	0.633694684062502	4.20823297309125	2.6225340074291	0.197748399598072	4.85793134154656	0.396835187597417	2.42077360620226	21.280743518757	13.2619733598828	12
6	4.8656806201704	0.51237606705184	0.516410513227624	1.97005947255316	1.98649510468023	0.363993035150645	2.63919376300859	0.607220384569891	1.58204199424003	5.41235485931157	5.45750855880548	11
7	5.55495693390904	0.771721728742009	0.717279626876927	4.20823297309125	3.39787379853931	0.181491921926032	5.29306284243145	0.329506722455033	2.91541289655857	23.1868885867347	18.7219010217113	14
5	4.50468538889406	0.263671486630294	0.40581139778849	1.30464613376423	1.61673944025973	0.518215491212034	1.85376192807615	0.812301624369181	1.18262492567852	2.5175745532285	3.11982074576428	11
7	5.84420023939095	0.771721728742009	0.787770404585518	4.20823297309125	4.52645704889562	0.158637021573299	6.05563656340002	0.281870845099174	3.40811462004931	26.5274330755561	28.5334217952658	13
3	3.26235282211679	0.027664512035928	0.11504301581453	0.987980136526339	1.08553089620774	0.865153420406111	1.11037895185944	0.992139051743431	0.968259586657792	1.14197102296905	1.25472646885934	11
6	5.14323540343927	0.51237606705184	0.601035168865788	1.97005947255316	2.40785170316174	0.323606256479204	2.96857099921331	0.562982507603167	1.7063552333766	6.08782875209881	7.44068340754247	13
6	4.85699772126194	0.51237606705184	0.513730649096916	1.97005947255316	1.97554739233321	0.365126915808489	2.63099789841846	0.608766368042755	1.57802434329073	5.39554710227517	5.41057727272397	12
5	4.12462202995455	0.263671486630294	0.297163855652336	1.30464613376423	1.36681665545214	0.586886511889082	1.63685504554534	0.852278145828288	1.12715332764345	2.2229956002308	2.32892838353466	11
7	6.71706042704552	0.771721728742009	0.929822528215	4.20823297309125	13.6888395052368	0.0672339085410861	14.2881496702085	0.231221834501905	4.15466017825507	62.590931635629	203.600233903874	13
5	4.2985271257826	0.263671486630294	0.345337513074184	1.30464613376423	1.46739452364101	0.557492843603181	1.72315781120938	0.833498156692341	1.15254981721902	2.34020247745613	2.63213158783701	12
6	4.68058009072351	0.51237606705184	0.459316136531684	1.97005947255316	1.77672797924076	0.386450590601923	2.48582398761993	0.641857205814553	1.4966695698758	5.09783015076949	4.59755534717487	11
7	5.11686429531998	0.771721728742009	0.593132776475537	4.20823297309125	2.3610851221354	0.20307906861632	4.7304143883145	0.432066426166134	2.22338068864154	20.7221404045432	11.6264326905902	12
5	5.46949825180385	0.263671486630294	0.694489850865376	1.30464613376423	3.14440666167471	0.292740620198567	3.28156764680124	0.749098042305763	1.28240643266297	4.45666246412705	10.7412721184435	12
8	5.87346728041126	0.936635770751974	0.794281450938903	15.1607327911761	4.66972060872762	0.0606864959135964	15.8296855616098	0.208396282395526	4.60971825939238	249.820533595506	76.9482656467137	13
6	4.54231050564835	0.51237606705184	0.417144507129449	1.97005947255316	1.64817550816408	0.40095480417731	2.39590132887728	0.669524621641401	1.43482124046914	4.91342029582457	4.11062666164047	11
7	4.879129905673	0.771721728742009	0.520559954048595	4.20823297309125	2.00368775253604	0.210089558738223	4.57256492858428	0.497628758471173	1.9304514294943	20.0306621536333	9.53730287487864	13
6	6.25780614215118	0.51237606705184	0.868412745346486	1.97005947255316	7.30046500839048	0.127726843124048	7.52111400119054	0.491484344477625	1.95458544904248	15.424005043637	57.1568577898717	11
9	6.89763705474766	0.991659136024903	0.946765732536039	115.173697954589	18.0456723443878	0.00823373204561173	116.672262690421	0.0533413993934466	18.009429056452	13988.0308609231	2191.67593072275	12
7	5.51292838836757	0.771721728742009	0.706173705656612	4.20823297309125	3.26944241084652	0.184193921602738	5.21541720698056	0.337910643998642	2.84290585457856	22.8467526858318	17.7500016417367	12
7	5.54666646500234	0.771721728742009	0.715104937712034	4.20823297309125	3.37193681221876	0.182036984038053	5.27721415087461	0.331136349507904	2.90106522456913	23.117461516565	18.5233612281441	12
7	5.64331042869632	0.771721728742009	0.739946873028131	4.20823297309125	3.69404574878297	0.175305936397832	5.47983809269353	0.313025461832028	3.06891376351883	24.0050796884668	21.0719946208773	12
7	4.83898926081068	0.771721728742009	0.508170732345522	4.20823297309125	1.953214685107	0.211047889641428	4.55180172509802	0.509059649271042	1.88710330807749	19.9397064819794	9.25484110940663	8
